#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,xorg-server,"gder grafische Server. Dieser erste Eintrag kann eine Weile dauern, da er bei sauberen Installationen viele andere Abhängigkeiten mit sich zieht."
,xorg-xwininfo,"ermöglicht das Abfragen von Informationen über Fenster."
,xorg-xinit,"startet den grafischen Server."
,polkit,"verwaltet Benutzer-Richtlinien."
,libertinus-font,"stellt die serifenlosen und Serifenschriften für LARBS bereit."
,ttf-font-awesome,"bietet erweiterte Glyphenunterstützung."
,ttf-dejavu,"zeigt Emojis korrekt an."
,lf,"ein umfangreicher Terminal-Dateimanager, den jeder mag."
,ueberzug,"ermöglicht Vorschauen im lf-Dateimanager."
,bc,"eine mathematische Sprache, die für den Dropdown-Rechner verwendet wird."
,xcompmgr,"sorgt für Transparenz und entfernt Screen-Tearing."
,xorg-xprop,"ein Werkzeug zum Erkennen von Fenstereigenschaften."
,arandr,"ermöglicht dem Benutzer, Monitoreinstellungen anzupassen."
,dosfstools,"ermöglicht Ihrem Computer den Zugriff auf dos-ähnliche Dateisysteme."
,libnotify,"ermöglicht Desktop-Benachrichtigungen."
,dunst,"ein schlankes Benachrichtigungssystem."
,calcurse,"terminalbasierter Organizer für interaktive und Kommandozeilen-Nutzung."
,exfat-utils,"ermöglicht die Verwaltung von FAT-Laufwerken."
,nsxiv,"ein minimalistischer Bildbetrachter."
,xwallpaper,"setzt das Hintergrundbild."
,ffmpeg,"kann Videos und Audios über die Kommandozeile aufnehmen und bearbeiten."
,ffmpegthumbnailer,"erstellt Vorschaubilder von Videodateien."
,gnome-keyring,"dient als System-Schlüsselring."
A,gtk-theme-arc-gruvbox-git,"bietet das dunkle GTK-Theme, das in LARBS verwendet wird."
,python-qdarkstyle,"bietet ein dunkles Qt-Theme."
,neovim,"eine aufgeräumte Version von vim mit einigen nützlichen Funktionen."
,mpd,"ein leichter Musik-Daemon."
,mpc,"eine Terminal-Schnittstelle für mpd."
,mpv,"gder bevorzugte Videoplayer für Kenner."
,man-db,"ermöglicht das Lesen von Man-Pages von Programmen."
,ncmpcpp,"eine ncurses-Schnittstelle für Musik mit mehreren Formaten und einem leistungsstarken Tag-Editor."
,newsboat,"ein Terminal-RSS-Client."
A,librewolf-bin,"gder Standardbrowser von LARBS, der auch standardmäßig Werbeblocker und andere sinnvolle und notwendige Funktionen bietet."
A,arkenfox-user.js,"bietet gehärtete Sicherheitseinstellungen für Firefox und Librewolf, um Mozilla-Spyware und allgemeines Web-Fingerprinting zu vermeiden."
,noto-fonts,"ein umfangreiches Schriftartenpaket."
,noto-fonts-emoji,"eine Emoji-Schriftart."
,ntfs-3g,"ermöglicht den Zugriff auf NTFS-Partitionen."
,wireplumber,"gdas Audiosystem."
,pipewire-pulse,"bietet Pipewire-Kompatibilität mit PulseAudio-Programmen."
,pulsemixer,"ein Audiocontroller."
A,sc-im,"ein Excel-ähnlicher Tabellenkalkulationsmanager für das Terminal."
,maim,"kann auf Anfrage schnell Screenshots erstellen."
A,abook,"ein Offline-Adressbuch, das von neomutt verwendet werden kann."
,unclutter,"versteckt eine inaktive Maus."
,unzip,"entpackt ZIP-Dateien."
,lynx,"ein Terminal-Browser, der in LARBS auch zum Erzeugen von Vorschauen von Websites, E-Mails und HTML-Dateien im Terminal verwendet wird."
,xcape,"bietet die speziellen Escape/Super-Mappings von LARBS."
,xclip,"ermöglicht das Kopieren und Einfügen von der Kommandozeile."
,xdotool,"bietet Fensteraktionswerkzeuge auf der Kommandozeile."
,yt-dlp,"kann jedes YouTube-Video (oder Playllst oder Kanal) herunterladen, wenn der Link angegeben wird."
,zathura,"ein PDF-Betrachter mit vim-ähnlichen Tastenkombinationen."
,zathura-pdf-mupdf,"ermöglicht mupdf PDF-Kompatibilität in zathura."
,poppler,"bearbeitet PDFs und bietet PDF-Vorschauen und andere PDF-Funktionen."
,mediainfo,"zeigt Audio- und Videoinformationen an und wird im Dateibrowser verwendet."
,atool,"verwaltet und gibt Informationen über Archive."
,fzf,"ein Fuzzy-Finder-Werkzeug zur einfachen Auswahl und Auffindung von Dateien."
,bat,"kann Code-Ausgaben hervorheben und Dateien anzeigen und wird verwendet, um Vorschauen im Dateibrowser zu erstellen."
,xorg-xbacklight,"ermöglicht die Änderung der Bildschirmhelligkeit."
A,zsh-fast-syntax-highlighting-git,"bietet Syntax-Highlighting in der Shell."
,zsh-syntax-highlighting,"Syntax-Highlighting ähnlich wie in der Fish-Shell für Zsh."
,zsh-autosuggestions,"Autosuggestions ähnlich wie in der Fish-Shell für Zsh."
A,task-spooler,"wartet Befehle oder Dateien zum Herunterladen."
A,simple-mtpfs,"ermöglicht das Einbinden von Handys."
,btop,"ein grafischer und farbenfroher Systemmonitor."
A,htop-vim,"ein grafischer und farbenfroher Systemmonitor."
G,https://github.com/Sergi-us/dwmblocks.git,"dient als modulare Statusleiste."
G,https://github.com/Sergi-us/dmenu.git,"führt Befehle aus und bietet eine Benutzeroberfläche zur Auswahl."
G,https://github.com/Sergi-us/st.git,"gmein benutzerdefinierter Build des minimalistischen Terminalemulators von suckless."
G,https://github.com/Sergi-us/dwm.git,"gder Fenstermanager."
A,mutt-wizard-git,"ein leichtgewichtiges, terminalbasiertes E-Mail-System."
,slock,"ermöglicht das Sperren des Computers und schnelles Entsperren mit Ihrem Passwort."
,socat,"ein Dienstprogramm, das zwei Byte-Streams erstellt und Daten zwischen ihnen überträgt."
,moreutils,"eine Sammlung nützlicher Unix-Tools."
,tesseract,"Kommandozeilen-OCR-Engine für erweiterte maimpick."
,tesseract-data-eng,"englisches Sprachpaket für OCR."
,tesseract-data-deu,"deutsches Sprachpaket für OCR."
,man-pages-de,"deutsche Man Pages."
,fastfetch,"ähnlich wie Neofetch, geschrieben in C."
,keepassxc,"Passwortmanager."
,hugo,"Framework zum Erstellen statischer Websites."
,lsof,"listet geöffnete Dateien in Unix-Prozessen bei gemounteten Laufwerken auf."
,hdparm,"ein Shell-Dienstprogramm zur Manipulation von Linux-IDE-Laufwerks-/Treiberparametern."
,rsync,"ein Dateisynchronisierungs-Tool."
,screenkey,"ein Screencast-Tool zum Anzeigen Ihrer Tastenanschläge, inspiriert von Screenflick."
,scrcpy,"Anzeige und Steuerung Ihres Android-Geräts."
A,brave-bin,"Webbrowser, der standardmäßig Werbung und Tracker blockiert, binäre Version."
,bluez,"Daemons für den Bluetooth-Protokollstapel."
,bluez-utils,"Entwicklungs- und Debugging-Utilities für den Bluetooth-Protokollstapel."
,openssh,"SSH-Protokollimplementierung für Fernanmeldung, Befehlsausführung und Dateitransfer."
,tldr,"SSH-Protokollimplementierung für Fernanmeldung, Befehlsausführung und Dateitransfer."
A,wlr-sunclock-git,"zeigt ein Sonnenuhr-Desktop-Widget mithilfe des Layer-Shell-Protokolls an."
A,tty-clock,"digitale Uhr in ncurses."
A,tty-clock-git,"analoge Uhr in ncurses."
A,tty-clock-tomato,"ein Tomato-Timer für das Terminal basierend auf tty-clock."
,figlet,"ein Programm zur Erstellung großer Buchstaben aus normalem Text."
,shotcut,"Ein plattformübergreifender Open-Source-Videoeditor"
